[[ 0.28942333 -0.41441633  0.92508736]]
0.48390878344 -0.799067566896 0 0
-0.510852358743 -0.206547374174 0 0
-0.881891671054 -0.930637347175 0 0
-0.73034671103 0.284257890696 1 1
0.82455209084 0.805114569134 0 0
0.522815171387 0.408201671087 0 0
-0.269249853 -0.22278979584 0 0
0.978839449673 0.707224678961 0 0
0.469967526094 0.907008298897 0 0
-0.514481865462 0.321151227575 1 1
-0.708982384498 0.844313320244 1 1
-0.0322932773714 0.469466721589 1 1
-0.308500560751 0.051295863672 0 0
0.936434683058 0.888761916792 0 0
0.513212548188 -0.753383096739 0 0
0.273035988893 0.544510019407 0 0
0.315314590097 -0.562725378306 0 0
-0.985267976533 -0.548246556601 1 1
0.776151738954 0.138025660529 0 0
0.301291340151 0.692166282275 0 0
-0.601031984836 0.483161389418 1 1
-0.0699651526844 -0.560902272945 0 0
0.507677863388 -0.224537522225 0 0
-0.157399928308 -0.481293285049 0 0
0.0790037551576 0.434459835336 0 0
-0.334300438205 -0.69516578491 0 0
-0.0707336308642 -0.937924824993 0 0
-0.212987721045 -0.979083342762 0 0
0.114153681864 0.712908832306 1 1
-0.441473411549 0.815671549479 1 1
-0.712980314004 -0.124493283957 1 1
0.194720716599 0.370459649655 0 0
-0.968314598804 -0.309480914591 1 1
0.741665947038 0.902337919626 0 0
-0.0522536346734 0.264815805899 0 0
0.246897065773 0.811703185175 1 1
0.472517484725 0.873720135757 0 0
-0.169181108017 -0.355982306662 0 0
0.438476597002 0.560248798565 0 0
-0.632428936828 0.978056658742 1 1
0.106532579886 -0.639260467726 0 0
-0.395407847921 0.306771234425 1 1
0.544778939652 0.610113514561 0 0
-0.657664781327 0.913077349599 1 1
-0.556069749371 0.102585256722 1 1
0.0364396483994 0.084471512962 0 0
0.185155574684 -0.646032180186 0 0
-0.347346737829 -0.522032400357 0 0
0.579340632185 0.864794569882 0 0
-0.2104407643 -0.595295382011 0 0
-0.455556330433 0.450317186993 1 1
0.542130171141 -0.401534582828 0 0
0.555095706507 0.0793048060049 0 0
-0.191360718893 -0.524975507926 0 0
-0.584917525121 0.529366631514 1 1
-0.236093845673 -0.265452967938 0 0
0.0726664733688 0.0434368948698 0 0
0.227630990866 -0.968881761865 0 0
-0.374187407881 -0.196037492878 0 0
0.716189814782 0.682430186464 0 0
-0.744261102493 -0.138884687472 1 1
0.832149627238 -0.0458935645205 0 0
0.762208216947 0.766284974636 0 0
0.896225467548 -0.801916472564 0 0
-0.235646424127 0.639334586356 1 1
-0.36581924941 0.825004222136 1 1
0.326848070857 -0.44237822265 0 0
0.46892302486 -0.16904438318 0 0
-0.481681550969 0.424162359791 1 1
0.54943728339 0.83028828513 0 0
0.762068279771 0.334713418252 0 0
0.419945448003 -0.870036078226 0 0
-0.699288475885 0.954772781519 1 1
0.219852600414 0.596239916158 0 0
-0.0676691322946 0.806227442972 1 1
0.722259011166 0.420998806378 0 0
0.304086320067 -0.485002096173 0 0
0.683478701452 0.523107153373 0 0
0.915351398134 0.944662421381 0 0
0.225256429656 0.10114624747 0 0
0.444945366747 0.799564609303 0 0
-0.124479137259 -0.685618704618 0 0
0.545737579825 0.513633194242 0 0
-0.289516303749 -0.822441170748 0 0
0.510070773823 0.275800879874 0 0
-0.776680539582 -0.115154139402 1 1
0.90469605306 0.747760030801 0 0
-0.955983845557 -0.892611635596 0 0
-0.043101850689 -0.296536271284 0 0
-0.0639490204178 0.0868882143479 0 0
0.826820680642 -0.0469069510088 0 0
-0.737961322122 -0.743732263159 0 0
0.363240681038 -0.376554551521 0 0
-0.883309204922 -0.61792348945 0 0
0.945873576943 -0.822515720891 0 0
-0.985629581916 -0.616298962687 1 1
-0.229078701768 -0.711873038853 0 0
0.135490493796 -0.620736143955 0 0
0.543553080402 -0.0903224179148 0 0
0.737279031396 -0.615604319788 0 0
0.627947566872 -0.176437527202 0 0
0.0628547943178 -0.179056259803 0 0
0.70679380946 -0.679653300637 0 0
0.2420979969 -0.211224803155 0 0
-0.98282321833 0.497295335736 1 1
-0.607982951908 0.815720550958 1 1
0.347724342365 0.669448382788 0 0
0.627010424093 0.700508508503 0 0
0.939168492846 -0.127344941689 0 0
0.173211587223 -0.69150358821 0 0
-0.213111201006 -0.40007731722 0 0
-0.886076495898 -0.346816718136 1 1
0.129218833188 0.336038865241 0 0
0.344926979982 0.211706070605 0 0
-0.699547360515 0.664325423471 1 1
0.173045066303 -0.448194703935 0 0
0.880608289087 -0.409364703691 0 0
-0.175389372132 -0.0950416224486 0 0
-0.100059138045 0.873211178635 1 1
0.924216931135 -0.939736484186 0 0
-0.917112984271 -0.649330014441 0 0
0.697524341523 -0.432816965511 0 0
0.267665809254 0.96729381101 1 1
0.983424456792 -0.502637876996 0 0
0.773710052439 -0.956061895572 0 0
-0.163645774933 -0.588641241221 0 0
0.667464307604 0.546592164214 0 0
-0.842858856593 -0.196393704164 1 1
0.266058026987 0.18182332135 0 0
-0.378530822814 -0.416252092032 0 0
-0.499076382529 -0.67303135849 0 0
0.162012204584 0.118037024733 0 0
-0.44585655 -0.76650054696 0 0
-0.551275967776 0.861385225801 1 1
0.959505562909 0.603980612046 0 0
-0.549757894723 -0.399624021423 0 0
-0.304336190064 -0.480907018431 0 0
0.82506175045 -0.278732237961 0 0
-0.858591358203 0.526979705342 1 1
0.00439385023033 0.253504917742 0 0
-0.67441421412 0.906142171565 1 1
-0.11967168795 -0.782600263879 0 0
-0.125397927401 -0.581946985401 0 0
0.809956925759 0.995747675278 0 0
-0.258934176935 -0.816691712489 0 0
-0.998178096869 -0.907022180767 0 0
-0.374904799165 0.00777176118136 1 0
-0.729417432516 -0.146127910681 1 1
-0.546873859732 0.364368242955 1 1
0.495914484225 0.496645926962 0 0
-0.52210558776 -0.987018765229 0 0
-0.55781004297 -0.131131944516 0 1
0.524208401451 0.735774003824 0 0
-0.218997789433 -0.346915664786 0 0
-0.0586904862497 -0.198911049898 0 0
-0.902336443506 -0.921603014395 0 0
0.0513921032626 -0.757320775104 0 0
0.0142184417115 -0.505471739295 0 0
-0.971783807253 -0.82513398594 0 0
0.066225457665 -0.941774893319 0 0
-0.529738178968 -0.113035744032 1 1
0.256799238705 0.0747268470063 0 0
0.386996144236 0.344347362775 0 0
0.173424942181 0.263961880088 0 0
0.00396921125159 -0.00998293079968 0 0
-0.423601957183 0.109422351228 1 1
0.106203955365 -0.949909430605 0 0
-0.661937457546 0.819414022082 1 1
0.675325764401 0.390907225883 0 0
0.844434709281 -0.825195797304 0 0
0.923601471547 -0.593025432234 0 0
0.089360616545 -0.504249302445 0 0
0.0474001929399 0.363437216782 0 0
-0.895183989644 -0.694990037513 0 0
-0.693869455794 -0.477822135665 0 0
-0.165991945101 0.594234043697 1 1
-0.0534702509455 -0.736612367438 0 0
0.371136098256 -0.0498333580541 0 0
-0.594430446029 -0.0561210769842 1 1
0.302989016269 0.919462773789 1 1
-0.81205615586 -0.330548074529 1 1
-0.903634199093 -0.549285956815 1 1
0.695337145321 -0.522055271965 0 0
-0.484167684164 -0.112791208182 1 0
-0.372300801968 0.22461491189 1 1
0.349127743829 -0.876760586399 0 0
0.693058324876 0.265530203913 0 0
0.230893175537 0.650622940528 0 0
-0.800924903612 -0.543055277629 0 0
-0.896334060621 0.103349188072 1 1
0.857254817565 0.277320526384 0 0
0.743262078542 -0.99544126544 0 0
0.0798762689624 0.790724027951 1 1
0.782521368923 -0.150171357419 0 0
-0.556817602943 -0.16065342054 0 1
-0.175370540651 0.352739867492 1 1
0.863283822479 0.0169473173285 0 0
0.558836953645 0.652015059998 0 0
0.791478959042 0.780741371153 0 0
0.838427193456 -0.868595980077 0 0
-0.124352193356 -0.96621189568 0 0
-0.735594901381 -0.461772367228 1 0
-0.289942866556 -0.319319752662 0 0
-0.10739914588 -0.178095108209 0 0
-0.673017350015 0.824174671078 1 1
0.367491068342 0.20140416867 0 0
-0.0226581423503 -0.838600594601 0 0
0.326695889506 -0.992713585459 0 0
0.949640924263 -0.284518430707 0 0
0.284627512502 0.0573361397105 0 0
0.0471194346494 -0.379039463504 0 0
0.503566243789 0.38158307266 0 0
-0.0543013678497 -0.407079351118 0 0
0.75252868656 -0.281570418806 0 0
0.460023288995 0.989482212162 0 1
0.869374094972 -0.903248935261 0 0
0.660246575408 0.875407616489 1 0
-0.972808652434 0.624892576376 1 1
0.00169420082358 -0.520733741474 0 0
0.0730398228801 0.392188924913 0 0
0.656029271897 0.543674308502 0 0
-0.710975145685 0.302279747235 1 1
0.44675861083 -0.588229572591 0 0
-0.180621627604 -0.869629989144 0 0
0.608798890969 0.746824342566 0 0
0.888310555885 0.786549266301 0 0
-0.310491273468 -0.274799034071 0 0
0.207612719327 0.166914691641 0 0
-0.0717940393183 -0.525068275947 0 0
0.950864298967 0.977211260706 0 0
0.933396950499 -0.244008860039 0 0
-0.281465802618 0.98855843223 1 1
0.793905494346 0.787191195798 0 0
0.447945838782 0.397945288255 0 0
0.563723526484 -0.384756133603 0 0
-0.636666628229 -0.776590942721 0 0
0.760029698124 0.449877892233 0 0
-0.766747741066 0.219055228181 1 1
-0.477085484136 0.703478636601 1 1
0.0582119836646 0.777871551486 1 1
0.184085416244 -0.345353601389 0 0
-0.432038360608 0.997435827161 1 1
0.999308797279 -0.803884537137 0 0
0.501155377073 -0.161861285686 0 0
0.706685707364 -0.242172992033 0 0
0.641324277667 0.926266607892 0 0
-0.146893054955 0.0855969023696 0 0
-0.957961340383 -0.718315707583 0 0
0.892031712434 0.520394689827 0 0
0.204856208916 0.0800453435694 0 0
0.451546173461 0.730334151628 0 0
-0.334255580714 -0.098480211995 0 0
0.989440547687 0.54957681581 0 0
-0.961398200265 0.723044994863 1 1
-0.965072932103 0.328653417057 1 1
-0.641278777623 -0.271202539662 0 0
-0.31768439787 -0.29954701975 0 0
-0.464732958487 -0.742219999941 0 0
-0.862375323049 0.377615360175 1 1
-0.686501140469 -0.755488349497 0 0
0.373138955006 0.765649736729 0 0
0.681761856892 0.624570999369 0 0
-0.0587761766306 0.320398837645 0 0
0.768551040901 -0.584638813399 0 0
-0.0295884293697 -0.647764699136 0 0
-0.619196581005 0.339308599825 1 1
0.712655566805 -0.794772274785 0 0
-0.86417588476 0.511826648749 1 1
-0.432479036217 -0.62295470917 0 0
-0.977317943785 -0.711767175098 0 0
-0.481573967561 0.0342950184725 0 1
0.962450927073 0.13093029298 0 0
-0.77081954968 0.247427790186 1 1
-0.808887121283 0.135543269207 1 1
0.986050673668 -0.906786133803 0 0
0.20131186901 -0.463362810172 0 0
-0.585742184617 0.358017306546 1 1
-0.823038093555 0.276721539016 1 1
0.180474097251 0.102855538032 0 0
-0.788584561436 -0.497643558689 0 0
-0.822481104799 0.803636407367 1 1
-0.661289582826 0.322357349219 1 1
-0.248200780439 -0.382589270666 0 0
-0.49218124975 -0.105126901345 1 0
-0.41638294175 -0.562600345488 0 0
0.111394836124 -0.153303067226 0 0
0.685710097769 0.821202141946 0 0
0.86011832288 0.836385908284 0 0
0.330091100835 -0.886403904206 0 0
-0.548853405472 -0.386444058862 0 0
0.69669708641 0.673068211411 0 0
0.79951433011 0.0418474946864 0 0
-0.493508324471 -0.821120506091 0 0
0.155270765952 -0.195585235756 0 0
0.460342176625 -0.29199893199 0 0
-0.50821360823 -0.178261898153 0 0
0.0209947126914 -0.503793842309 0 0
0.550356542307 0.338747191459 0 0
0.477827880687 0.858572191367 0 0
-0.596274801743 -0.892745400384 0 0
-0.376682216903 0.272121910487 1 1
-0.333721394423 -0.949413624772 0 0
-0.647470406033 0.718392164841 1 1
0.685887335823 0.847107947029 0 0
0.488689877374 -0.799004033514 0 0
-0.371025505431 -0.569361910443 0 0
-0.495357842684 0.940732614437 1 1
0.0813284643075 0.195772225846 0 0
-0.252099703878 0.511579125567 1 1
0.931852812569 0.693706455616 0 0
-0.171748619122 0.0691366794289 0 0
0.736459234118 -0.465943033542 0 0
0.55703126727 -0.397439841622 0 0
-0.0732347616922 0.932452748859 1 1
-0.158735811887 -0.697144957 0 0
-0.711256838835 -0.99705159559 0 0
-0.835116382365 0.994954813826 1 1
-0.53899230708 -0.937008107548 0 0
0.246419393459 0.973521030028 1 1
0.758623976079 0.230600080094 0 0
0.281834595282 0.168776146663 0 0
-0.82848906971 -0.234894852796 1 1
-0.777185404344 0.968866574991 1 1
-0.004893937423 -0.803795742867 0 0
-0.440047072412 0.330606587805 1 1
-0.111849009563 0.972708749193 1 1
-0.918752243246 0.103171135287 1 1
0.896845125724 -0.288492489215 0 0
-0.921285010035 -0.403901131297 0 1
-0.378363539902 0.180208839453 1 1
0.734969302037 0.449197282035 0 0
-0.440348083486 -0.0276742218132 1 1
-0.892485258874 0.877739890416 1 1
0.81817361783 0.755688079579 0 0
-0.3659149555 -0.36308080308 0 0
0.647239281534 0.692599657324 0 0
-0.69494016445 0.604956094702 1 1
-0.1886196468 0.448807485859 1 1
-0.482975100378 0.626148199779 1 1
0.953863116383 0.994476753654 0 0
-0.855190798964 0.456786784871 1 1
0.513781776152 0.496408994759 0 0
-0.785167376451 0.623758417781 1 1
-0.133499635333 0.189882743409 0 0
-0.890697169668 -0.0837848047677 1 1
-0.295347517835 0.84352945561 1 1
-0.397986170556 -0.477160905031 0 0
0.0585676339235 0.705660155994 1 1
-0.664524956975 0.0994575215833 1 1
0.590546403654 -0.127675070203 0 0
0.497569251443 0.280789152712 0 0
-0.480214809884 0.373949747805 1 1
-0.132077192389 -0.453289593765 0 0
0.0519582636305 0.567835321602 1 1
0.835815732882 -0.5301788771 0 0
0.0391498653094 0.851104274009 1 1
0.221574245578 0.299029468138 0 0
-0.0773920727816 -0.574996580433 0 0
-0.858747019025 0.458206157349 1 1
0.75268475473 -0.149606999563 0 0
0.303671565439 0.0475143096064 0 0
0.4514553909 -0.674255500795 0 0
0.0701966675825 -0.641656135078 0 0
-0.924220388982 0.370525087596 1 1
-0.340446308571 0.55093915249 1 1
-0.539978563754 -0.974403012738 0 0
0.181170542303 -0.763096597152 0 0
0.647951191245 -0.200198430236 0 0
0.718606186566 -0.580197900967 0 0
0.10549066859 -0.559198010718 0 0
-0.987931695767 -0.844699255712 0 0
-0.804594041817 -0.263674844761 1 1
-0.775687607982 0.328763535798 1 1
-0.289398774854 0.265895369657 1 1
-0.254651818895 -0.26268076411 0 0
0.0551701421731 0.895300573577 1 1
-0.193633180607 -0.286853234061 0 0
-0.529031797347 0.319583785592 1 1
-0.257978605691 -0.0837917647553 0 0
0.138748579312 0.320153054412 0 0
0.592709191923 0.961651800939 0 0
-0.0621634509463 -0.79199828483 0 0
0.957436603875 0.910856145128 0 0
-0.0323035097567 -0.479371876341 0 0
0.072562114008 -0.441361467246 0 0
0.465519554681 0.973633308604 1 0
-0.711859430645 -0.527493116788 0 0
0.403713734778 0.492331677712 0 0
-0.237763329634 0.144167835775 0 0
0.134647754177 -0.951225433977 0 0
0.891461961364 -0.81066491308 0 0
-0.367937693955 -0.315159423241 0 0
-0.189029605419 -0.865168479963 0 0
-0.174360739028 0.91595976007 1 1
-0.854758569892 0.7620446838 1 1
0.820535813631 -0.136397354819 0 0
0.814098540929 0.534512018394 0 0
-0.778936886275 0.167583116272 1 1
-0.229506278153 -0.421751944479 0 0
-0.1669236369 -0.621253964632 0 0
0.701980269833 -0.646414169716 0 0
-0.393132571346 0.80388560604 1 1
-0.275559990543 0.478830189016 1 1
-0.0540512257908 -0.926031828871 0 0
-0.835847088487 0.511635273822 1 1
0.494991709938 0.336548152207 0 0
0.847338018242 0.286098318269 0 0
-0.911285211701 -0.940034001721 0 0
0.00283565609393 -0.672012755106 0 0
-0.691097398372 0.601314660308 1 1
0.636208184277 -0.131478094099 0 0
-0.222868433076 -0.577158663171 0 0
-0.9045401215 0.503372527597 1 1
0.410805440468 0.989565565085 0 1
-0.992070773897 0.0313843427365 1 1
0.810014093566 0.452849334317 0 0
0.0155200757364 -0.600868868451 0 0
-0.600476977364 0.459942968756 1 1
-0.406395831984 0.831709221067 1 1
-0.456400992586 -0.421947453541 0 0
-0.700840869217 -0.531169657823 0 0
-0.0537320849896 -0.176465733729 0 0
0.466084115748 -0.0501551459657 0 0
0.13844762585 -0.00758409245863 0 0
0.63853927048 0.705709715084 0 0
-0.805352437965 0.351008729709 1 1
-0.263272810731 -0.715785959639 0 0
-0.0347590973881 0.400866316963 1 0
0.0530771757502 0.623629968207 0 1
0.668489724683 0.902497084016 0 0
-0.285773524772 0.263835434684 1 1
0.446115855396 -0.417731510734 0 0
0.0389228468845 0.0436563803162 0 0
0.94835922707 -0.206559931884 0 0
-0.587605025409 0.563402591167 1 1
0.0912988989434 0.303062211462 0 0
-0.85163115821 -0.454436844398 1 1
-0.711954561472 0.125484910597 1 1
0.657453313312 -0.428088699552 0 0
-0.106036799158 -0.656551383801 0 0
-0.503337465176 0.975162127617 1 1
-0.186844428173 -0.282375931375 0 0
0.46270770439 0.581047284145 0 0
-0.0350397658447 0.114791150061 0 0
-0.522492479391 0.125806249337 1 1
0.087117958034 -0.711690769383 0 0
-0.107482995543 0.862389668843 1 1
-0.129446122398 0.553067268247 1 1
0.0797978337161 -0.433726526851 0 0
0.818723790121 -0.539273990598 0 0
0.264592829563 0.800728286261 1 1
0.204114136201 0.635454224701 1 0
0.865710665975 -0.427567944834 0 0
0.363441225341 -0.687830416371 0 0
0.83718430884 -0.417928312415 0 0
-0.329879097593 -0.189248351865 0 0
-0.773450269376 -0.405806627671 1 1
0.256568482229 -0.167329830135 0 0
-0.735925526374 0.714017959269 1 1
-0.771078115124 -0.901425812446 0 0
-0.370130662749 -0.736862059866 0 0
0.554644757215 -0.928322349091 0 0
0.551156822086 0.800628652196 0 0
-0.350265307505 -0.673297716762 0 0
-0.487475674676 0.106494512571 1 1
-0.234971612637 -0.0542989439157 0 0
0.512890300038 0.627076219714 0 0
0.583996844194 -0.461482600619 0 0
0.68703945856 0.970580942568 0 0
0.536958499866 -0.989913090596 0 0
-0.897583092483 -0.90717837223 0 0
-0.902818933692 -0.985965361526 0 0
-0.553129476881 0.798975971508 1 1
0.650663126423 0.600271920811 0 0
0.204768393673 0.615636551814 0 0
-0.0141727537776 -0.199086234459 0 0
-0.443442648232 0.174022593772 1 1
0.590041326884 0.546018715007 0 0
0.0972412107159 -0.490910928208 0 0
-0.209161976167 -0.789581310465 0 0
0.590895132225 -0.0480381450193 0 0
0.0222526722467 0.710256416445 1 1
0.209710828952 0.944478485486 1 1
-0.580921781403 0.977401958382 1 1
0.413592557462 0.929231976824 0 1
-0.116400910877 0.560064189758 1 1
0.932918543757 0.680419107508 0 0
-0.0875452407163 -0.0149792336631 0 0
0.397475916948 -0.884629646291 0 0
0.828786749584 -0.136858881091 0 0
0.035156494817 0.587456057971 1 1
0.582929399363 0.730958837772 0 0
0.662537622398 -0.873585854723 0 0
-0.611606781007 -0.208947950753 1 1
0.431348114365 0.995484266251 1 1
-0.695638289611 -0.0713759978983 1 1
0.253744933101 0.129823078181 0 0
0.366885143637 0.466062039927 0 0
-0.819759837178 0.684028922624 1 1
0.382611026714 -0.784545803477 0 0
0.882758238101 -0.135226571409 0 0
-0.776949062209 0.534634401151 1 1
0.0682092510954 0.99611318886 1 1
-0.283007766763 0.575558226613 1 1
0.883667490392 0.31243117825 0 0
-0.384289046174 0.386324752278 1 1
0.363660686523 -0.144985877012 0 0
-0.290308198748 -0.0276232500446 0 0
-0.902640068772 0.710380027317 1 1
0.83531186065 -0.238555170977 0 0
-0.968794948965 -0.00199991845122 1 1
-0.893521132262 0.0473392003933 1 1
-0.958258527909 0.835809831669 1 1
-0.916963038415 0.358145855481 1 1
-0.351975198307 -0.143709592985 0 0
0.799475403681 0.575308175397 0 0
-0.478148069893 0.826579745871 1 1
-0.339775253049 -0.835013365455 0 0
-0.385578750527 0.608601919076 1 1
0.0790216556649 -0.439793498191 0 0
0.0175780380117 -0.449265996968 0 0
-0.211805633442 0.976963565337 1 1
-0.830921646232 -0.912300779657 0 0
-0.549448324465 -0.592910241675 0 0
-0.0822801900857 -0.237100057656 0 0
-0.777265382898 -0.723697668077 0 0
-0.406168002551 0.0799549713074 1 1
-0.148272858398 -0.728365982062 0 0
0.562970662496 0.224345096495 0 0
-0.961821124346 0.115287674578 1 1
0.75305938174 0.283576791511 0 0
0.843993211767 -0.701917591269 0 0
0.0876365383229 -0.319890725307 0 0
-0.867486211957 -0.740515666762 0 0
0.912223683896 0.698430605461 0 0
0.502643490743 0.120459262154 0 0
-0.302879360888 0.580900161394 1 1
-0.560744354024 -0.74532359062 0 0
0.0904889000731 -0.0620225948108 0 0
-0.57821973849 0.78820529257 1 1
-0.429311617306 0.489945127456 1 1
0.292831780505 -0.673556722162 0 0
-0.288668018616 0.808194836034 1 1
0.633301527914 -0.320956204111 0 0
-0.283781888876 -0.278277310356 0 0
-0.0751812622163 0.887555931449 1 1
0.161874569009 -0.717289876102 0 0
[[-0.13296953  0.12341081  0.04508736]]
